timestamp,real_step,pH,T_C,NH3_pct,mode,real_action,rb_action,fql_action,reward,rb_reward,energy_real,energy_rb,energy_fql,fql_steps,epsilon
2026-05-18 06:20:50,8098,7.725,24.87,2.8964,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,97016,0.05
2026-05-18 06:20:52,8099,7.714,24.87,2.826,DQN,1,1,1,1.86027,1.86027,0.3,0.3,0.3,97028,0.05
2026-05-18 06:20:54,8100,7.709,24.87,2.7946,DQN,1,1,1,1.86027,1.86027,0.3,0.3,0.3,97040,0.05
2026-05-18 06:20:56,8101,7.709,24.87,2.7946,DQN,1,1,3,1.86027,1.86027,0.3,0.3,1.0,97052,0.05
2026-05-18 06:20:58,8102,7.709,24.87,2.7946,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,97063,0.05
2026-05-18 06:21:00,8103,7.72,24.87,2.8642,DQN,1,1,1,1.85157,1.85157,0.3,0.3,0.3,97075,0.05
2026-05-18 06:21:02,8104,7.736,24.87,2.9685,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,97087,0.05
2026-05-18 06:21:04,8105,7.753,24.87,3.0834,DQN,1,1,1,1.84375,1.84375,0.3,0.3,0.3,97099,0.05
2026-05-18 06:21:06,8106,7.759,24.87,3.1249,DQN,1,1,1,1.84375,1.84375,0.3,0.3,0.3,97111,0.05
2026-05-18 06:21:08,8107,7.759,24.87,3.1249,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97123,0.05
2026-05-18 06:21:10,8108,7.764,24.87,3.16,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97135,0.05
2026-05-18 06:21:12,8109,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97146,0.05
2026-05-18 06:21:14,8110,7.77,24.87,3.2025,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97158,0.05
2026-05-18 06:21:16,8111,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97170,0.05
2026-05-18 06:21:18,8112,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97182,0.05
2026-05-18 06:21:20,8113,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97194,0.05
2026-05-18 06:21:22,8114,7.764,24.87,3.16,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97206,0.05
2026-05-18 06:21:24,8115,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97218,0.05
2026-05-18 06:21:26,8116,7.77,24.87,3.2025,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97230,0.05
2026-05-18 06:21:28,8117,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97241,0.05
2026-05-18 06:21:30,8118,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97253,0.05
2026-05-18 06:21:32,8119,7.764,24.87,3.16,DQN,1,1,1,1.84375,1.84375,0.3,0.3,0.3,97264,0.05
2026-05-18 06:21:34,8120,7.759,24.87,3.1249,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97276,0.05
2026-05-18 06:21:36,8121,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97288,0.05
2026-05-18 06:21:38,8122,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97300,0.05
2026-05-18 06:21:40,8123,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97312,0.05
2026-05-18 06:21:42,8124,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97324,0.05
2026-05-18 06:21:44,8125,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97336,0.05
2026-05-18 06:21:46,8126,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97348,0.05
2026-05-18 06:21:48,8127,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97360,0.05
2026-05-18 06:21:50,8128,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97371,0.05
2026-05-18 06:21:52,8129,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97382,0.05
2026-05-18 06:21:54,8130,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97394,0.05
2026-05-18 06:21:56,8131,7.764,24.87,3.16,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97406,0.05
2026-05-18 06:21:58,8132,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97418,0.05
2026-05-18 06:22:00,8133,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97430,0.05
2026-05-18 06:22:02,8134,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97442,0.05
2026-05-18 06:22:04,8135,7.77,24.87,3.2025,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97454,0.05
2026-05-18 06:22:06,8136,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97466,0.05
2026-05-18 06:22:08,8137,7.764,24.87,3.16,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97478,0.05
2026-05-18 06:22:10,8138,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97490,0.05
2026-05-18 06:22:12,8139,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97501,0.05
2026-05-18 06:22:14,8140,7.77,24.87,3.2025,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97513,0.05
2026-05-18 06:22:16,8141,7.764,24.87,3.16,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,97525,0.05
2026-05-18 06:22:18,8142,7.753,24.87,3.0834,DQN,1,1,1,1.84957,1.84957,0.3,0.3,0.3,97536,0.05
2026-05-18 06:22:20,8143,7.742,24.87,3.0086,DQN,1,1,1,1.85157,1.85157,0.3,0.3,0.3,97548,0.05
2026-05-18 06:22:22,8144,7.736,24.87,2.9685,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,97560,0.05
2026-05-18 06:22:24,8145,7.731,24.87,2.9356,DQN,1,1,1,1.86027,1.86027,0.3,0.3,0.3,97572,0.05
2026-05-18 06:22:26,8146,7.709,24.87,2.7946,DQN,1,1,1,1.86027,1.86027,0.3,0.3,0.3,97584,0.05
2026-05-18 06:22:28,8147,7.709,24.87,2.7946,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,97595,0.05
2026-05-18 06:22:30,8148,7.731,24.87,2.9356,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,97607,0.05
2026-05-18 06:22:32,8149,7.753,24.87,3.0834,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,97619,0.05
2026-05-18 06:22:34,8150,7.753,24.87,3.0834,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97631,0.05
2026-05-18 06:22:36,8151,7.764,24.87,3.16,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,97642,0.05
2026-05-18 06:22:38,8152,7.77,24.87,3.2025,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97654,0.05
2026-05-18 06:22:40,8153,7.764,24.87,3.16,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,97666,0.05
2026-05-18 06:22:42,8154,7.753,24.87,3.0834,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,97677,0.05
2026-05-18 06:22:44,8155,7.731,24.87,2.9356,DQN,1,1,1,1.85518,1.85518,0.3,0.3,0.3,97689,0.05
2026-05-18 06:22:46,8156,7.725,24.87,2.8964,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,97700,0.05
2026-05-18 06:22:48,8157,7.72,24.87,2.8642,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,97712,0.05
2026-05-18 06:22:50,8158,7.72,24.87,2.8642,DQN,1,1,1,1.85157,1.85157,0.3,0.3,0.3,97723,0.05
2026-05-18 06:22:52,8159,7.736,24.87,2.9685,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,97735,0.05
2026-05-18 06:22:54,8160,7.753,24.87,3.0834,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97747,0.05
2026-05-18 06:22:56,8161,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97759,0.05
2026-05-18 06:22:58,8162,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97771,0.05
2026-05-18 06:23:00,8163,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97783,0.05
2026-05-18 06:23:02,8164,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97794,0.05
2026-05-18 06:23:04,8165,7.764,24.87,3.16,DQN,1,1,1,1.85157,1.85157,0.3,0.3,0.3,97806,0.05
2026-05-18 06:23:06,8166,7.736,24.87,2.9685,DQN,1,1,1,1.85518,1.85518,0.3,0.3,0.3,97817,0.05
2026-05-18 06:23:08,8167,7.725,24.87,2.8964,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,97829,0.05
2026-05-18 06:23:10,8168,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,97841,0.05
2026-05-18 06:23:12,8169,7.714,24.87,2.826,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,97852,0.05
2026-05-18 06:23:14,8170,7.72,24.87,2.8642,DQN,1,1,1,1.84957,1.84957,0.3,0.3,0.3,97864,0.05
2026-05-18 06:23:16,8171,7.742,24.87,3.0086,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,97875,0.05
2026-05-18 06:23:18,8172,7.753,24.87,3.0834,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97887,0.05
2026-05-18 06:23:20,8173,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97899,0.05
2026-05-18 06:23:22,8174,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97910,0.05
2026-05-18 06:23:24,8175,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,97921,0.05
2026-05-18 06:23:26,8176,7.764,24.87,3.16,DQN,1,1,1,1.84135,1.84135,0.3,0.3,0.3,97933,0.05
2026-05-18 06:23:28,8177,7.764,24.93,3.173,DQN,1,1,1,1.84754,1.84754,0.3,0.3,0.3,97945,0.05
2026-05-18 06:23:30,8178,7.748,24.87,3.0492,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,97957,0.05
2026-05-18 06:23:32,8179,7.731,24.87,2.9356,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,97969,0.05
2026-05-18 06:23:34,8180,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,97981,0.05
2026-05-18 06:23:36,8181,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,97992,0.05
2026-05-18 06:23:38,8182,7.714,24.87,2.826,DQN,1,1,1,1.85157,1.85157,0.3,0.3,0.3,98003,0.05
2026-05-18 06:23:40,8183,7.736,24.87,2.9685,DQN,1,1,1,1.84375,1.84375,0.3,0.3,0.3,98015,0.05
2026-05-18 06:23:42,8184,7.759,24.87,3.1249,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98026,0.05
2026-05-18 06:23:44,8185,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98037,0.05
2026-05-18 06:23:46,8186,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98049,0.05
2026-05-18 06:23:48,8187,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98061,0.05
2026-05-18 06:23:50,8188,7.764,24.87,3.16,DQN,1,1,1,1.84375,1.84375,0.3,0.3,0.3,98073,0.05
2026-05-18 06:23:52,8189,7.759,24.87,3.1249,DQN,1,1,3,1.84583,1.84583,0.3,0.3,1.0,98085,0.05
2026-05-18 06:23:54,8190,7.753,24.87,3.0834,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,98096,0.05
2026-05-18 06:23:56,8191,7.731,24.87,2.9356,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,98107,0.05
2026-05-18 06:23:58,8192,7.72,24.87,2.8642,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,98119,0.05
2026-05-18 06:24:00,8193,7.72,24.87,2.8642,DQN,1,1,1,1.86027,1.86027,0.3,0.3,0.3,98131,0.05
2026-05-18 06:24:02,8194,7.709,24.87,2.7946,DQN,1,1,1,1.86027,1.86027,0.3,0.3,0.3,98142,0.05
2026-05-18 06:24:04,8195,7.709,24.87,2.7946,DQN,1,1,1,1.85458,1.85458,0.3,0.3,0.3,98154,0.05
2026-05-18 06:24:06,8196,7.725,24.93,2.9084,DQN,1,1,1,1.84957,1.84957,0.3,0.3,0.3,98165,0.05
2026-05-18 06:24:08,8197,7.742,24.87,3.0086,DQN,1,1,1,1.84375,1.84375,0.3,0.3,0.3,98176,0.05
2026-05-18 06:24:10,8198,7.759,24.87,3.1249,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98188,0.05
2026-05-18 06:24:12,8199,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98199,0.05
2026-05-18 06:24:14,8200,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98211,0.05
2026-05-18 06:24:16,8201,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98223,0.05
2026-05-18 06:24:18,8202,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98235,0.05
2026-05-18 06:24:20,8203,7.764,24.87,3.16,DQN,1,1,1,1.84691,1.84691,0.3,0.3,0.3,98247,0.05
2026-05-18 06:24:22,8204,7.748,24.93,3.0617,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,98259,0.05
2026-05-18 06:24:24,8205,7.731,24.87,2.9356,DQN,1,1,1,1.85518,1.85518,0.3,0.3,0.3,98271,0.05
2026-05-18 06:24:26,8206,7.725,24.87,2.8964,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,98283,0.05
2026-05-18 06:24:28,8207,7.72,24.87,2.8642,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,98294,0.05
2026-05-18 06:24:30,8208,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,98306,0.05
2026-05-18 06:24:32,8209,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,98317,0.05
2026-05-18 06:24:34,8210,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,98328,0.05
2026-05-18 06:24:36,8211,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,98340,0.05
2026-05-18 06:24:38,8212,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,98352,0.05
2026-05-18 06:24:40,8213,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,98364,0.05
2026-05-18 06:24:42,8214,7.714,24.87,2.826,DQN,1,1,1,1.85518,1.85518,0.3,0.3,0.3,98375,0.05
2026-05-18 06:24:44,8215,7.725,24.87,2.8964,DQN,1,1,1,1.85518,1.85518,0.3,0.3,0.3,98387,0.05
2026-05-18 06:24:46,8216,7.725,24.87,2.8964,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,98399,0.05
2026-05-18 06:24:48,8217,7.731,24.87,2.9356,DQN,1,1,1,1.8452,1.8452,0.3,0.3,0.3,98410,0.05
2026-05-18 06:24:50,8218,7.753,24.93,3.0961,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98422,0.05
2026-05-18 06:24:52,8219,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98433,0.05
2026-05-18 06:24:54,8220,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98445,0.05
2026-05-18 06:24:56,8221,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98457,0.05
2026-05-18 06:24:58,8222,7.764,24.87,3.16,DQN,1,1,3,1.842,1.842,0.3,0.3,1.0,98468,0.05
2026-05-18 06:25:00,8223,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98480,0.05
2026-05-18 06:25:02,8224,7.764,24.87,3.16,DQN,1,1,1,1.84135,1.84135,0.3,0.3,0.3,98491,0.05
2026-05-18 06:25:04,8225,7.764,24.93,3.173,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,98503,0.05
2026-05-18 06:25:06,8226,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,98515,0.05
2026-05-18 06:25:08,8227,7.77,24.87,3.2025,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98527,0.05
2026-05-18 06:25:10,8228,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98539,0.05
2026-05-18 06:25:12,8229,7.764,24.87,3.16,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,98550,0.05
2026-05-18 06:25:14,8230,7.753,24.87,3.0834,DQN,1,1,3,1.84957,1.84957,0.3,0.3,1.0,98562,0.05
2026-05-18 06:25:16,8231,7.742,24.87,3.0086,DQN,1,1,1,1.84957,1.84957,0.3,0.3,0.3,98573,0.05
2026-05-18 06:25:18,8232,7.742,24.87,3.0086,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,98585,0.05
2026-05-18 06:25:20,8233,7.731,24.87,2.9356,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,98597,0.05
2026-05-18 06:25:22,8234,7.72,24.87,2.8642,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,98608,0.05
2026-05-18 06:25:24,8235,7.72,24.87,2.8642,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,98620,0.05
2026-05-18 06:25:26,8236,7.72,24.87,2.8642,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,98632,0.05
2026-05-18 06:25:28,8237,7.731,24.87,2.9356,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,98643,0.05
2026-05-18 06:25:30,8238,7.753,24.87,3.0834,DQN,1,1,1,1.84311,1.84311,0.3,0.3,0.3,98655,0.05
2026-05-18 06:25:32,8239,7.759,24.93,3.1378,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98666,0.05
2026-05-18 06:25:34,8240,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98678,0.05
2026-05-18 06:25:36,8241,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98690,0.05
2026-05-18 06:25:38,8242,7.764,24.87,3.16,DQN,1,1,1,1.84375,1.84375,0.3,0.3,0.3,98702,0.05
2026-05-18 06:25:40,8243,7.759,24.87,3.1249,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,98714,0.05
2026-05-18 06:25:42,8244,7.753,24.87,3.0834,DQN,1,1,1,1.84754,1.84754,0.3,0.3,0.3,98725,0.05
2026-05-18 06:25:44,8245,7.748,24.87,3.0492,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,98737,0.05
2026-05-18 06:25:46,8246,7.731,24.87,2.9356,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,98748,0.05
2026-05-18 06:25:48,8247,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,98760,0.05
2026-05-18 06:25:50,8248,7.714,24.87,2.826,DQN,1,1,1,1.8562,1.8562,0.3,0.3,0.3,98771,0.05
2026-05-18 06:25:52,8249,7.72,24.93,2.8761,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,98783,0.05
2026-05-18 06:25:54,8250,7.731,24.87,2.9356,DQN,1,1,1,1.84957,1.84957,0.3,0.3,0.3,98794,0.05
2026-05-18 06:25:56,8251,7.742,24.87,3.0086,DQN,1,1,1,1.84754,1.84754,0.3,0.3,0.3,98806,0.05
2026-05-18 06:25:58,8252,7.748,24.87,3.0492,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,98818,0.05
2026-05-18 06:26:00,8253,7.753,24.87,3.0834,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,98830,0.05
2026-05-18 06:26:02,8254,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,98841,0.05
2026-05-18 06:26:04,8255,7.77,24.87,3.2025,DQN,1,1,1,1.84135,1.84135,0.3,0.3,0.3,98853,0.05
2026-05-18 06:26:06,8256,7.764,24.93,3.173,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98865,0.05
2026-05-18 06:26:08,8257,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98877,0.05
2026-05-18 06:26:10,8258,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,98888,0.05
2026-05-18 06:26:12,8259,7.764,24.87,3.16,DQN,1,1,1,1.84311,1.84311,0.3,0.3,0.3,98900,0.05
2026-05-18 06:26:14,8260,7.759,24.93,3.1378,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,98912,0.05
2026-05-18 06:26:16,8261,7.753,24.87,3.0834,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,98924,0.05
2026-05-18 06:26:18,8262,7.731,24.87,2.9356,DQN,1,1,1,1.85458,1.85458,0.3,0.3,0.3,98935,0.05
2026-05-18 06:26:20,8263,7.725,24.93,2.9084,DQN,1,1,1,1.86027,1.86027,0.3,0.3,0.3,98947,0.05
2026-05-18 06:26:22,8264,7.709,24.87,2.7946,DQN,1,1,1,1.86027,1.86027,0.3,0.3,0.3,98959,0.05
2026-05-18 06:26:24,8265,7.709,24.87,2.7946,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,98970,0.05
2026-05-18 06:26:26,8266,7.72,24.87,2.8642,DQN,1,1,1,1.85518,1.85518,0.3,0.3,0.3,98982,0.05
2026-05-18 06:26:28,8267,7.725,24.87,2.8964,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,98994,0.05
2026-05-18 06:26:30,8268,7.731,24.87,2.9356,DQN,1,1,1,1.84957,1.84957,0.3,0.3,0.3,99005,0.05
2026-05-18 06:26:32,8269,7.742,24.87,3.0086,DQN,1,1,1,1.84957,1.84957,0.3,0.3,0.3,99017,0.05
2026-05-18 06:26:34,8270,7.742,24.87,3.0086,DQN,1,1,1,1.8452,1.8452,0.3,0.3,0.3,99029,0.05
2026-05-18 06:26:36,8271,7.753,24.93,3.0961,DQN,1,1,1,1.84375,1.84375,0.3,0.3,0.3,99041,0.05
2026-05-18 06:26:38,8272,7.759,24.87,3.1249,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99053,0.05
2026-05-18 06:26:40,8273,7.764,24.87,3.16,DQN,1,1,1,1.84135,1.84135,0.3,0.3,0.3,99065,0.05
2026-05-18 06:26:42,8274,7.764,24.93,3.173,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99076,0.05
2026-05-18 06:26:44,8275,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99087,0.05
2026-05-18 06:26:46,8276,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99099,0.05
2026-05-18 06:26:48,8277,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99111,0.05
2026-05-18 06:26:50,8278,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99122,0.05
2026-05-18 06:26:52,8279,7.764,24.87,3.16,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,99134,0.05
2026-05-18 06:26:54,8280,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,99146,0.05
2026-05-18 06:26:56,8281,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,99158,0.05
2026-05-18 06:26:58,8282,7.77,24.87,3.2025,DQN,1,1,1,1.84135,1.84135,0.3,0.3,0.3,99170,0.05
2026-05-18 06:27:00,8283,7.764,24.93,3.173,DQN,1,1,1,1.84754,1.84754,0.3,0.3,0.3,99181,0.05
2026-05-18 06:27:02,8284,7.748,24.87,3.0492,DQN,1,1,2,1.84754,1.84754,0.3,0.3,0.6,99192,0.05
2026-05-18 06:27:04,8285,7.748,24.87,3.0492,DQN,1,1,1,1.85322,1.85322,0.3,0.3,0.3,99203,0.05
2026-05-18 06:27:06,8286,7.731,24.87,2.9356,DQN,1,1,1,1.85679,1.85679,0.3,0.3,0.3,99215,0.05
2026-05-18 06:27:08,8287,7.72,24.87,2.8642,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,99227,0.05
2026-05-18 06:27:10,8288,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,99239,0.05
2026-05-18 06:27:12,8289,7.714,24.87,2.826,DQN,1,1,1,1.85518,1.85518,0.3,0.3,0.3,99251,0.05
2026-05-18 06:27:14,8290,7.725,24.87,2.8964,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,99262,0.05
2026-05-18 06:27:17,8291,7.753,24.87,3.0834,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99274,0.05
2026-05-18 06:27:19,8292,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99286,0.05
2026-05-18 06:27:21,8293,7.764,24.87,3.16,DQN,1,1,1,1.84583,1.84583,0.3,0.3,0.3,99298,0.05
2026-05-18 06:27:23,8294,7.753,24.87,3.0834,DQN,1,1,1,1.85458,1.85458,0.3,0.3,0.3,99310,0.05
2026-05-18 06:27:25,8295,7.725,24.93,2.9084,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,99322,0.05
2026-05-18 06:27:27,8296,7.714,24.87,2.826,DQN,1,1,1,1.8587,1.8587,0.3,0.3,0.3,99334,0.05
2026-05-18 06:27:29,8297,7.714,24.87,2.826,DQN,1,1,1,1.85811,1.85811,0.3,0.3,0.3,99345,0.05
2026-05-18 06:27:31,8298,7.714,24.93,2.8377,DQN,1,1,1,1.85458,1.85458,0.3,0.3,0.3,99357,0.05
2026-05-18 06:27:33,8299,7.725,24.93,2.9084,DQN,1,1,1,1.84957,1.84957,0.3,0.3,0.3,99369,0.05
2026-05-18 06:27:35,8300,7.742,24.87,3.0086,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,99381,0.05
2026-05-18 06:27:37,8301,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,99392,0.05
2026-05-18 06:27:39,8302,7.77,24.87,3.2025,DQN,1,1,1,1.83987,1.83987,0.3,0.3,0.3,99404,0.05
2026-05-18 06:27:41,8303,7.77,24.87,3.2025,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99416,0.05
2026-05-18 06:27:43,8304,7.764,24.87,3.16,DQN,1,1,1,1.842,1.842,0.3,0.3,0.3,99427,0.05
2026-05-18 06:27:45,8305,7.764,24.87,3.16,DQN,1,1,2,1.842,1.842,0.3,0.3,0.6,99438,0.05
